143,312
200,200
147,147
70,269
17,155
17,18
17,214
112,112
69,38
69,43
53,214
307,124
307,234
307,2
37,79
37,140
37,338
352,352
352,54
352,156
140,84
140,362
140,131
140,29
338,346
338,84
338,338
90,324
90,295
55,360
61,43
61,48
341,367
49,162
49,282
49,240
105,121
105,110
105,54
105,285
227,270
227,214
227,76
227,272
227,26
247,247
149,149
178,197
274,288
3,282
3,108
3,42
305,288
276,276
124,124
142,197
142,106
142,280
58,155
58,325
58,168
58,268
58,285
269,228
334,155
334,71
334,334
265,334
265,112
359,359
362,102
362,45
336,23
260,103
121,27
121,44
121,110
121,285
295,324
49,353
49,126
49,72
259,19
100,159
104,273
104,259
104,54
104,189
104,76
104,254
141,116
168,325
168,285
151,151
18,264
318,318
38,38
86,310
273,76
44,310
43,27
43,48
43,139
118,280
14,61
14,144
14,306
239,239
155,310
84,84
84,362
145,237
145,82
218,276
277,30
183,183
183,4
183,103
87,263
286,341
286,130
286,158
286,44
286,110
286,260
286,334
286,229
286,222
286,338
286,139
286,10
107,270
297,280
31,309
319,81
89,247
218,272
259,273
259,259
92,61
92,312
92,130
92,244
92,42
275,109
275,251
103,230
103,38
103,103
103,112
187,10
210,22
149,122
149,241
149,320
149,24
197,136
197,157
197,197
206,206
186,125
186,130
186,63
186,186
186,204
86,102
138,325
138,276
138,58
138,168
138,122
138,190
138,302
138,159
138,164
138,180
138,327
138,268
138,76
257,334
79,312
279,126
46,259
354,354
172,6
115,280
307,86
307,307
307,348
307,310
298,110
298,35
298,298
298,101
140,140
219,196
25,5
25,0
149,214
111,5
111,342
297,41
347,214
292,44
238,238
22,218
22,298
356,257
192,282
192,162
67,230
67,130
67,344
67,48
97,344
97,61
236,75
236,334
86,218
86,198
86,68
5,269
5,167
5,278
5,15
5,342
5,228
5,131
113,112
113,81
113,280
110,44
5,126
310,209
94,280
45,27
45,32
45,310
45,261
169,338
165,97
165,38
36,16
213,104
213,189
61,126
61,61
61,280
279,325
279,135
130,130
35,338
162,288
162,282
162,135
339,90
339,235
339,324
338,85
338,331
96,245
196,196
196,127
260,110
260,285
122,325
122,168
122,290
291,279
291,84
291,338
291,27
368,368
190,168
190,335
190,29
151,343
261,261
261,303
345,334
345,280
6,68
102,312
102,140
102,102
102,45
71,130
71,155
346,209
346,337
119,88
353,197
353,126
353,309
353,42
84,130
84,29
258,76
299,262
299,81
299,280
265,357
265,81
151,312
215,63
215,130
241,75
241,241
241,244
284,27
284,44
284,195
284,48
284,137
28,42
125,81
125,61
328,54
34,31
237,82
257,276
195,344
195,112
195,280
195,116
82,82
82,157
13,118
7,282
242,86
242,320
242,348
242,197
242,310
82,337
151,103
65,317
65,69
65,116
63,130
188,140
188,346
188,214
42,126
42,42
61,212
317,116
114,206
98,45
98,245
191,280
191,329
191,48
191,116
219,219
18,18
293,118
334,230
334,303
309,61
280,73
64,81
64,332
334,44
320,24
320,290
320,288
15,223
43,230
43,38
43,43
255,258
80,44
80,334
218,311
283,344
283,106
283,41
283,280
183,260
219,329
219,48
313,207
313,51
313,146
288,144
153,254
324,235
235,218
83,288
83,144
40,40
40,10
185,341
185,158
185,334
185,10
164,325
164,58
164,168
164,159
164,164
164,327
164,268
164,130
98,345
98,265
98,112
136,348
136,310
31,186
31,130
233,25
125,134
125,310
102,24
102,135
175,44
175,334
175,47
175,117
361,258
91,231
91,334
201,241
68,68
314,218
312,312
250,320
250,24
69,126
69,106
69,41
69,81
69,280
69,42
302,58
302,29
302,279
298,137
298,176
93,41
93,280
140,288
140,135
130,334
102,112
102,50
226,226
166,25
108,312
210,210
159,155
159,325
159,168
159,268
299,320
299,24
251,222
179,110
179,40
4,103
271,157
99,130
99,61
99,42
363,18
358,259
164,190
164,302
132,226
132,155
350,70
350,31
282,50
282,135
40,44
40,334
40,47
60,305
290,24
290,116
290,135
334,38
334,337
184,334
184,280
24,24
24,204
25,297
284,31
284,24
284,216
284,204
284,130
52,48
76,334
76,101
126,126
126,81
126,112
126,280
155,155
11,280
11,303
54,121
54,110
321,53
321,288
112,334
112,38
112,81
112,280
246,167
246,215
134,61
45,334
45,38
45,337
180,325
180,58
180,159
180,290
180,327
180,268
54,54
171,30
171,338
171,29
29,130
106,44
106,81
106,112
174,32
174,198
340,304
340,128
340,146
340,45
147,4
270,334
270,298
270,224
138,44
138,334
138,179
138,40
138,285
256,18
256,338
99,258
99,13
99,361
99,288
342,278
157,303
207,140
207,207
207,282
207,50
207,146
207,45
224,334
224,47
224,40
229,139
198,161
305,305
1,221
349,166
349,303
252,265
252,13
252,99
252,118
252,177
252,112
252,288
128,288
47,341
47,44
31,70
31,24
270,312
270,270
222,166
38,230
83,83
83,78
83,318
157,307
157,310
300,110
300,260
300,285
207,89
163,42
308,126
9,146
348,310
282,282
38,353
38,42
20,301
20,338
327,325
327,58
327,168
327,122
327,190
327,140
288,288
118,6
118,68
108,116
288,325
288,154
288,282
288,16
220,141
220,43
220,151
220,309
61,45
351,103
158,158
177,258
279,44
279,279
279,268
117,27
117,121
216,186
216,130
216,204
33,362
33,16
33,24
33,282
197,320
362,31
8,248
152,13
152,99
152,38
279,19
279,367
156,284
126,242
38,280
184,325
184,214
184,210
365,81
365,280
259,74
204,130
204,263
316,44
316,47
316,268
268,325
347,259
347,235
287,40
287,279
194,126
266,334
189,273
24,334
59,186
59,216
59,204
247,106
112,344
112,21
305,83
283,235
309,43
309,344
309,126
309,106
309,81
309,280
309,48
208,290
130,86
351,193
351,351
12,325
12,206
12,130
294,279
61,329
126,253
285,325
285,334
285,285
280,81
102,218
76,325
76,276
76,203
76,279
76,320
76,314
76,62
76,155
76,259
144,258
144,337
35,359
232,103
232,130
232,318
26,35
26,298
211,312
211,220
170,155
170,325
170,168
170,122
170,327
77,74
329,48
198,218
315,121
315,44
315,334
315,138
315,285
263,289
332,265
332,197
332,126
332,348
332,73
16,16
16,103
281,324
112,345
112,184
366,161
52,303
39,274
39,312
39,288
181,273
181,259
360,81
127,217
127,253
257,257
257,279
279,150
217,264
217,280
84,16
332,81
48,344
48,112
137,27
130,337
130,345
130,127
15,338
73,330
73,81
355,330
355,234
61,344
31,222
31,43
56,289
56,173
239,345
239,357
239,45
127,45
127,334
280,344
280,320
280,41
280,280
21,81
78,288
288,258
279,285
279,27
247,16
225,247
278,278
38,126
38,176
228,57
228,364
322,95
27,27
309,112
267,228
129,58
129,168
129,164
129,157
129,327
148,338
120,11
120,38
120,332
120,280
243,116
296,326
72,247
72,89
72,51
72,81
72,112
72,146
359,282
359,81
359,280
331,331
359,345
359,299
359,184
359,127
182,5
294,294
130,203
130,76
226,74
146,89
146,81
134,134
318,288
311,118
311,68
306,334
323,58
323,168
323,122
323,327
323,133
45,140
45,50
45,135
246,84
246,331
246,66
247,289
247,81
176,126
176,176
132,132
132,197
7,207
7,135
249,269
210,19
160,202
10,158
10,44
10,334
10,47
333,343
66,346
66,167
66,84
66,0
240,162
240,282
240,135
205,86
205,307
205,310
135,288
135,50
161,161
215,121
215,110
215,260
215,334
215,268
215,285
199,123
242,246
