61,61
131,130
183,204
19,265
19,269
5,196
5,173
178,119
78,78
200,185
283,12
234,234
130,25
254,152
132,258
176,84
176,68
227,3
227,147
71,71
108,70
245,245
245,234
106,279
58,58
214,242
214,34
70,70
278,278
278,220
278,186
194,133
130,130
52,220
52,186
211,34
107,107
107,60
29,265
29,132
44,177
161,62
257,62
278,250
278,52
206,14
243,243
28,108
10,290
16,16
51,51
120,62
216,11
193,155
57,57
85,19
285,143
285,196
57,245
57,234
76,106
57,84
100,78
62,78
62,24
30,33
56,150
250,250
79,79
186,220
188,265
188,78
205,205
205,269
247,265
247,132
195,243
155,11
259,279
259,235
132,132
170,170
204,204
20,94
161,161
178,178
178,133
132,265
132,78
141,85
77,106
91,21
14,106
14,14
46,19
46,196
46,123
40,281
66,134
66,139
114,277
35,60
35,147
59,220
182,15
42,133
200,200
69,3
69,147
36,216
85,85
85,46
85,196
168,86
275,275
101,11
196,196
104,104
263,186
81,204
289,289
232,6
17,220
53,220
53,53
174,80
174,85
267,220
267,186
179,179
154,185
9,34
235,279
235,235
208,256
208,77
208,89
1,234
189,141
98,204
30,30
30,201
30,218
47,245
47,57
95,16
95,32
135,175
135,14
78,63
102,102
102,157
159,201
142,57
231,110
89,106
90,155
199,197
181,181
181,173
181,218
237,183
237,105
237,50
7,242
7,34
125,157
144,193
144,171
171,77
249,196
49,109
49,49
283,283
64,36
46,46
46,251
137,209
67,67
99,99
223,99
223,195
227,227
151,77
151,111
151,282
196,269
154,200
154,154
260,57
260,234
194,194
189,265
189,132
189,240
26,109
26,61
114,118
114,114
117,105
117,189
145,145
280,106
280,89
172,172
255,51
255,8
255,62
262,1
260,86
260,260
260,61
136,136
198,198
148,148
72,74
230,234
162,131
162,130
162,110
162,162
201,130
241,143
241,79
52,52
273,243
173,269
112,74
186,269
274,274
123,256
125,95
125,125
284,161
284,284
215,131
215,130
215,124
215,25
215,30
215,162
219,44
87,89
87,102
212,85
212,141
137,281
236,34
236,236
14,6
289,137
289,102
168,11
168,220
168,168
168,99
160,196
48,190
221,120
95,95
95,67
95,49
115,110
115,149
1,207
163,163
237,237
225,59
225,181
225,2
153,73
167,264
37,6
37,98
268,59
268,64
19,196
243,31
184,141
184,189
13,189
138,74
137,16
137,137
23,77
0,80
0,286
98,98
162,201
22,0
22,14
249,249
238,197
96,162
164,57
164,230
181,2
229,113
180,156
187,41
187,76
164,234
164,260
164,164
131,131
131,159
54,114
54,277
261,227
261,209
261,16
261,147
261,137
261,95
127,220
127,162
127,96
37,37
88,26
88,3
88,161
88,234
249,46
249,85
249,241
26,26
253,131
253,130
253,162
253,201
253,96
224,131
224,220
224,162
224,201
266,213
266,8
128,141
226,85
43,59
55,109
55,223
92,35
169,169
116,219
103,102
75,256
75,93
129,276
127,278
270,256
14,65
37,148
45,3
45,209
45,239
45,121
45,47
45,88
246,233
122,193
122,144
122,171
122,122
229,232
126,126
175,65
175,175
175,1
175,262
287,261
4,130
4,30
4,201
4,162
4,224
232,89
146,227
146,3
146,147
271,228
203,220
203,168
140,3
18,244
39,214
96,278
82,222
248,248
217,83
192,8
72,72
272,186
272,272
166,227
166,147
166,95
166,261
27,186
27,110
27,224
288,181
201,131
201,201
201,215
252,26
252,202
210,241
165,97
158,95
158,209
158,137
158,261
283,219
283,241
74,38
191,191
95,137
95,102
95,157
41,76
7,108
