73,73
18,324
18,18
75,224
75,215
75,246
75,75
50,50
243,277
243,52
142,51
78,0
78,78
78,89
241,324
241,241
241,118
224,27
224,224
224,244
65,30
65,166
65,222
65,75
27,244
27,24
224,205
224,24
292,114
25,316
256,60
256,77
218,204
188,159
188,184
74,324
74,53
74,91
85,85
176,308
126,168
5,201
32,215
32,262
32,132
109,72
69,201
6,204
6,107
19,205
115,273
33,33
33,158
326,326
131,131
189,155
177,175
311,325
311,72
217,116
217,176
217,308
217,83
217,84
265,196
289,316
30,75
190,14
51,18
51,287
166,18
52,52
52,277
44,143
0,14
0,40
152,79
152,152
116,316
116,116
116,237
275,204
275,54
184,226
184,159
184,184
184,118
184,15
191,172
191,97
191,233
192,192
192,75
247,61
119,119
322,75
32,86
257,41
257,233
292,292
292,222
292,75
292,209
0,89
0,318
77,60
70,309
70,204
193,116
268,226
1,72
235,263
147,66
147,148
296,1
225,166
225,18
223,159
267,319
118,118
120,111
200,226
292,277
91,40
130,130
164,164
164,95
203,26
203,233
107,107
86,86
163,289
163,222
163,316
163,92
274,164
274,82
145,118
305,302
277,133
277,75
277,277
57,86
57,160
57,57
101,114
101,277
190,324
190,200
190,113
250,215
157,236
279,279
63,61
320,25
276,15
310,111
57,113
57,188
206,75
68,18
86,113
199,199
173,42
173,89
257,316
242,28
242,254
307,54
55,55
112,89
97,81
290,66
290,118
124,176
182,289
182,236
182,316
234,75
102,289
102,316
102,104
159,118
95,304
236,236
236,258
219,75
17,17
17,83
238,223
134,96
20,20
125,289
68,68
87,18
16,214
110,309
110,204
295,278
116,320
133,175
159,159
289,156
289,289
223,51
223,82
150,86
150,124
150,228
98,147
98,66
98,199
98,148
175,192
175,75
34,226
34,159
75,209
237,316
237,320
215,215
215,86
277,114
294,28
94,255
257,257
214,214
214,244
95,95
82,324
236,260
110,313
280,280
193,45
193,322
188,160
254,28
188,188
228,28
228,32
228,215
228,86
228,202
228,176
228,194
228,113
228,254
146,146
75,264
280,19
65,193
65,209
318,89
319,174
239,86
239,113
230,289
230,22
230,316
104,22
104,316
104,289
75,156
24,24
56,56
56,54
63,236
285,316
285,320
209,18
209,92
269,160
178,324
124,226
121,75
121,94
317,287
121,316
216,26
216,22
321,61
138,86
138,124
138,286
206,206
124,124
179,156
179,77
65,292
65,114
65,316
65,101
65,277
162,82
93,133
58,204
322,248
199,184
199,118
281,246
281,230
79,267
79,79
179,165
179,60
215,248
4,215
4,62
4,35
129,66
252,289
252,316
7,163
7,289
132,132
167,248
167,132
110,26
110,110
110,216
171,166
171,75
171,87
171,209
232,215
232,4
108,53
108,132
12,316
12,25
12,237
282,27
282,244
282,59
294,144
294,294
294,99
299,65
137,137
124,137
153,196
76,324
76,226
135,28
7,0
318,186
318,83
169,26
169,203
80,18
132,248
132,77
266,223
266,238
266,271
152,259
315,28
62,176
132,243
132,193
132,65
231,91
200,200
200,136
192,91
43,312
43,38
105,184
35,215
35,194
34,34
34,184
100,16
153,153
323,82
127,188
127,82
59,27
59,244
59,224
31,316
207,99
207,85
261,254
9,202
9,261
180,61
102,230
221,89
61,61
259,259
208,85
208,43
123,73
90,24
90,90
195,137
200,159
36,256
210,215
210,86
210,113
238,226
238,159
258,187
288,119
288,124
88,203
3,14
8,2
8,33
8,158
84,270
197,111
15,159
281,281
229,229
121,39
165,256
165,60
165,77
102,125
227,227
161,111
240,26
240,203
240,169
270,96
301,215
301,15
301,86
301,113
293,224
293,19
293,91
293,231
293,192
117,166
117,209
67,169
139,10
139,167
162,162
317,91
317,317
226,226
226,18
13,231
231,231
152,43
195,31
128,91
128,276
283,202
283,131
186,78
186,89
186,112
106,223
106,238
29,116
212,23
212,75
48,164
48,95
322,46
322,322
49,256
49,49
290,297
290,290
290,159
16,16
167,241
167,86
167,113
167,118
167,108
152,80
168,132
170,251
169,292
169,114
169,277
169,55
249,229
249,153
260,251
108,108
141,230
121,121
181,22
181,15
181,277
165,165
82,28
82,294
234,97
234,234
179,179
181,253
245,245
306,214
107,18
107,85
103,91
103,129
103,66
103,317
266,266
266,57
289,59
75,248
75,132
47,63
71,71
71,230
122,224
122,27
122,244
122,59
185,110
270,134
270,270
21,107
149,314
65,235
37,118
151,151
93,73
93,123
176,176
133,52
133,133
163,163
73,214
300,198
213,79
140,159
140,184
140,34
272,166
272,225
272,68
272,209
11,251
154,316
303,134
303,96
168,312
168,196
168,168
211,119
211,211
211,270
284,53
284,108
183,324
183,18
183,82
183,192
220,63
220,220
93,103
134,134
298,241
298,137
298,103
270,109
64,211
42,124
291,157
163,65
