216,159
216,286
398,61
411,354
159,286
159,381
159,73
24,327
25,27
25,94
196,241
196,18
407,21
407,212
129,48
129,10
129,129
27,163
295,295
295,327
367,94
116,116
384,75
384,238
358,179
170,410
170,354
170,161
436,348
436,228
156,106
290,298
313,9
135,135
379,311
179,256
299,299
299,268
294,189
295,101
295,424
327,327
327,101
327,154
308,189
36,426
36,360
368,163
368,365
368,287
368,381
359,314
346,326
24,317
187,187
240,240
10,39
340,271
340,361
434,271
388,292
197,164
424,317
424,92
424,101
314,346
329,295
329,63
228,260
228,337
228,228
340,163
147,48
147,163
147,378
322,338
322,332
351,351
347,229
45,351
45,356
45,272
103,103
401,254
88,88
411,411
184,311
86,424
86,210
336,317
336,24
336,242
336,254
219,219
219,140
242,242
137,137
142,94
142,257
418,205
283,283
323,103
323,124
71,236
78,354
410,410
410,317
251,233
412,261
327,26
238,336
427,11
339,190
76,102
263,359
263,314
179,179
421,341
165,391
214,163
136,241
122,229
311,311
103,41
103,236
207,163
97,48
214,87
92,154
147,249
40,395
194,194
250,89
320,61
411,111
411,197
64,424
400,352
186,61
440,21
112,112
144,240
144,144
144,33
38,63
68,68
68,21
118,164
118,421
118,163
118,231
118,89
118,139
312,88
384,412
246,111
246,225
222,341
222,245
337,27
442,183
311,38
311,63
414,179
298,298
92,92
119,119
386,386
386,351
173,101
173,293
108,57
34,158
234,183
145,167
421,163
421,89
421,139
367,416
278,422
80,183
107,240
401,340
401,163
401,139
146,146
354,354
192,192
192,247
329,426
373,17
81,111
59,424
238,75
238,254
357,357
224,224
163,24
163,48
163,89
267,267
362,426
408,213
354,198
349,250
349,307
391,434
446,251
112,160
444,366
444,187
444,181
83,340
83,250
83,163
83,89
83,48
274,302
317,242
317,101
434,434
84,58
383,233
438,11
19,372
17,61
233,101
233,301
187,212
235,344
160,160
413,197
413,394
262,146
206,94
131,131
233,164
269,58
269,63
269,233
336,365
252,101
248,336
300,161
433,347
399,139
93,322
93,348
184,184
402,402
241,317
287,192
287,446
287,247
31,365
124,123
180,357
180,293
4,317
4,24
4,411
4,215
410,354
169,183
111,111
111,293
111,394
36,36
36,415
278,92
414,414
414,234
225,225
403,403
277,6
302,249
302,89
71,344
63,63
63,101
259,311
354,450
420,450
166,184
166,311
364,229
157,39
175,317
175,450
287,287
316,61
316,102
316,369
311,101
171,332
33,240
304,258
374,374
192,368
381,317
49,428
49,168
49,101
73,434
355,102
350,299
356,411
155,332
143,261
139,163
139,89
139,48
333,369
250,250
154,48
212,212
424,424
208,21
193,438
252,252
252,21
291,317
369,317
18,441
396,287
1,287
431,262
244,249
244,367
244,94
181,181
160,139
120,228
449,400
449,352
412,354
265,400
18,18
18,149
18,430
248,248
145,48
145,369
303,103
303,149
377,388
377,94
377,292
442,118
442,421
442,162
442,332
442,119
442,257
320,332
320,119
395,92
82,340
82,73
99,320
99,192
99,247
99,287
403,162
169,332
56,254
56,56
275,331
152,260
311,86
64,311
109,18
95,214
86,430
445,18
314,314
13,376
16,228
16,90
102,167
226,317
226,100
396,396
193,179
193,367
413,299
48,317
370,147
370,373
311,154
426,426
50,299
50,213
50,127
50,235
406,241
432,240
178,365
178,31
395,395
191,417
397,64
130,16
28,249
28,232
32,23
79,299
47,391
47,434
203,299
7,143
55,413
259,159
259,381
367,367
372,61
372,275
38,167
38,102
36,248
410,401
395,86
395,311
395,101
335,287
335,192
22,125
322,322
322,73
405,404
385,24
385,311
181,249
181,179
181,103
181,94
188,188
209,305
98,14
325,73
325,64
266,359
126,228
447,375
447,354
232,299
232,419
232,225
169,21
121,212
320,396
320,421
320,163
320,139
320,320
220,70
43,94
321,27
321,367
321,94
393,21
324,94
306,94
423,88
423,68
65,392
65,442
65,94
8,320
195,354
195,231
284,101
284,311
36,38
254,254
371,450
276,250
276,327
409,248
3,133
8,367
264,322
243,311
342,112
314,367
264,22
187,239
148,440
148,202
148,21
148,23
346,63
346,311
346,120
346,64
282,436
51,332
287,163
287,89
85,68
279,318
132,299
132,372
132,132
174,56
429,146
429,262
381,381
381,190
7,7
117,73
305,36
336,35
345,94
62,23
69,413
32,32
98,421
98,163
98,89
98,139
98,98
2,163
150,299
281,14
328,249
130,130
227,311
31,314
31,36
309,299
309,203
42,261
42,412
72,158
448,106
448,448
397,397
448,260
199,17
199,250
385,88
385,68
289,192
380,299
380,203
380,309
74,299
80,179
273,82
273,361
354,146
439,29
382,420
142,413
185,253
387,295
387,299
387,359
387,203
451,369
451,434
451,53
370,16
370,417
370,282
370,370
12,16
200,241
334,299
427,317
427,427
427,38
427,353
427,64
427,397
156,156
156,253
306,249
306,306
297,141
297,30
296,192
115,61
115,76
115,141
355,355
191,191
119,249
119,181
264,266
264,442
264,403
264,204
310,377
389,321
389,218
266,266
390,436
390,240
390,221
425,73
77,330
211,299
211,331
211,372
211,257
196,114
54,299
54,303
182,182
37,203
37,372
128,52
448,192
448,247
254,431
138,181
257,132
269,195
285,187
285,181
217,212
113,261
176,340
136,250
136,163
136,89
136,343
50,210
104,370
204,14
204,392
204,98
204,204
60,390
104,58
319,319
4,311
4,284
230,214
134,22
16,294
5,71
66,382
105,437
390,146
390,262
390,429
390,390
0,73
322,369
322,391
368,397
443,128
273,273
273,96
428,86
428,210
428,101
110,179
127,71
151,299
151,308
151,151
172,249
363,288
435,370
403,86
403,315
406,94
46,80
384,153
28,367
44,94
44,43
20,299
20,94
20,372
280,127
229,28
223,299
223,372
91,249
177,23
177,148
57,57
57,132
288,255
286,286
67,121
417,417
191,397
191,370
191,104
15,249
15,299
15,23
15,203
15,345
15,150
15,211
15,257
370,420
152,163
152,98
201,181
270,270
237,14
237,98
434,426
434,329
249,367
249,94
167,336
167,365
167,31
