522,522
522,501
522,568
522,371
522,499
40,108
40,136
40,371
105,461
310,452
287,160
535,6
535,509
296,73
296,379
296,208
349,9
349,281
381,585
260,452
137,528
596,596
45,108
45,501
45,371
312,371
501,501
350,108
350,136
350,190
350,371
461,453
84,0
528,136
339,90
538,453
538,538
184,136
576,576
97,440
97,25
97,500
97,573
491,208
275,275
136,2
136,452
136,371
54,183
54,523
64,233
510,528
510,532
510,328
510,307
510,371
510,510
585,276
185,185
358,358
577,496
577,453
472,564
587,186
488,488
399,399
369,369
506,506
74,400
74,74
74,294
74,240
334,181
65,242
327,154
374,374
255,488
255,154
255,502
353,187
283,283
240,400
240,85
240,418
183,242
183,183
497,113
210,110
539,371
539,539
528,120
528,2
528,257
217,38
346,346
244,17
372,377
170,96
170,544
170,140
170,559
588,247
152,70
377,377
471,291
74,378
379,73
25,274
25,440
25,25
360,162
360,108
219,338
360,353
479,252
389,371
378,378
20,20
278,14
4,498
302,440
302,573
2,340
132,371
139,95
532,305
107,549
107,371
502,154
502,82
179,371
97,108
242,338
550,381
550,585
173,564
82,154
238,204
376,385
375,573
266,409
527,225
407,117
407,21
407,485
376,108
376,12
376,573
6,461
55,346
467,557
390,356
129,129
451,461
451,453
486,409
547,547
177,532
177,371
575,405
266,376
266,385
22,112
22,257
233,149
233,233
165,371
165,415
369,579
347,2
108,162
500,224
500,440
500,532
523,523
520,184
42,5
24,428
11,169
509,573
141,285
141,141
141,304
562,562
151,327
138,138
255,255
60,34
269,278
36,36
36,496
51,186
547,429
547,395
136,108
307,371
590,590
595,288
290,359
290,346
496,496
30,476
544,544
160,230
413,369
7,508
131,337
82,82
328,532
328,108
140,512
140,228
477,526
61,506
543,565
153,153
18,280
387,268
430,371
112,136
112,112
112,371
381,457
29,362
29,29
197,319
230,230
501,201
20,525
466,155
466,371
452,340
452,371
241,23
218,332
414,539
414,2
307,389
307,328
536,405
159,159
341,371
478,57
496,233
561,121
561,371
517,67
517,541
208,379
408,557
112,257
382,471
325,338
183,533
26,181
228,338
424,120
424,520
209,291
335,209
471,16
285,108
285,285
402,453
366,316
146,496
164,164
568,477
568,371
190,371
393,371
183,65
183,523
418,378
138,154
38,16
410,377
518,518
257,405
504,390
268,449
312,590
27,27
279,279
279,110
544,468
483,275
483,171
401,461
401,230
47,47
453,453
158,293
425,425
130,444
130,501
130,371
221,221
499,371
499,415
391,95
150,518
150,376
150,108
10,501
10,341
62,371
194,544
212,217
55,55
500,25
500,302
500,500
500,573
78,163
78,230
78,78
511,98
511,493
295,369
435,19
89,253
89,528
89,347
89,445
432,371
558,371
431,165
431,77
339,496
8,376
8,275
353,353
256,256
292,183
292,242
63,346
63,510
462,532
91,359
91,346
91,290
383,112
352,173
43,470
537,108
86,86
329,368
388,111
569,356
569,142
569,504
248,594
414,528
414,165
414,414
414,371
414,415
473,112
508,230
304,96
304,544
304,304
104,404
37,481
443,573
54,186
542,461
35,358
187,187
394,461
396,81
448,376
171,528
69,371
69,539
116,568
575,538
575,139
595,406
115,106
115,430
115,371
115,175
74,528
135,444
135,155
66,184
196,458
94,262
424,551
424,260
424,253
424,2
424,452
424,371
253,253
253,74
46,551
133,133
320,171
48,307
463,522
72,568
535,250
535,535
535,573
426,459
215,528
215,389
106,135
339,339
339,213
142,142
142,504
537,430
537,501
454,139
454,90
156,585
156,550
426,380
166,97
166,573
487,113
571,165
141,63
141,105
141,186
87,444
87,296
87,539
87,171
456,522
456,447
44,469
90,127
205,528
205,378
205,74
142,356
325,325
121,382
121,205
307,522
307,307
307,121
460,364
460,477
460,568
460,371
13,580
528,328
528,307
528,66
528,48
66,66
550,550
212,92
3,411
5,575
427,310
427,296
427,87
489,424
245,245
315,245
282,551
282,263
332,551
332,303
332,424
332,48
39,444
39,135
373,475
125,430
474,184
474,162
474,108
474,74
148,496
433,459
436,499
436,447
436,501
436,415
172,301
172,310
172,452
439,593
439,522
311,262
569,569
572,233
363,137
363,253
363,528
363,371
89,551
89,510
89,89
89,424
420,342
457,250
457,260
246,129
200,84
200,452
534,108
349,154
118,450
118,326
519,346
519,359
412,115
273,301
323,139
323,95
299,175
299,595
167,136
167,307
75,522
442,452
275,171
591,360
591,108
591,150
449,530
480,74
480,382
182,181
182,193
284,544
397,551
