282,85
282,235
339,240
50,50
120,273
42,229
147,147
181,228
128,289
141,141
329,320
329,66
329,190
207,113
299,299
326,267
150,54
119,113
119,144
119,275
160,41
201,225
79,79
237,212
237,237
237,270
237,3
218,104
157,157
157,125
43,289
43,112
95,90
157,3
153,96
231,140
16,298
16,27
16,286
16,16
207,145
85,312
85,274
28,96
254,29
209,300
209,43
17,203
17,54
319,319
159,76
106,106
107,107
107,279
107,206
107,14
312,312
180,171
180,180
6,96
6,18
92,207
53,14
107,212
175,14
196,282
196,196
196,3
234,9
224,79
296,213
74,68
223,223
0,281
0,125
122,122
122,83
166,98
122,261
136,291
185,195
185,185
287,54
37,122
212,10
13,233
114,122
114,114
15,170
252,261
279,14
279,312
26,162
84,234
84,189
257,279
257,195
198,158
198,134
99,134
91,162
334,83
205,205
206,279
206,265
206,200
9,319
195,195
195,261
213,213
305,37
154,188
154,235
186,31
186,234
186,96
186,207
186,58
186,303
5,3
342,213
247,320
337,144
203,319
203,9
203,291
277,226
277,332
326,202
223,212
132,94
258,111
258,308
268,207
301,319
301,63
301,16
183,83
258,258
258,77
258,229
258,93
24,96
63,319
316,342
316,255
304,291
69,69
116,123
263,261
114,270
114,292
1,294
188,188
22,287
22,324
69,190
140,43
140,253
140,289
140,14
140,51
140,140
264,144
264,255
45,133
314,317
115,115
19,43
177,170
78,319
284,315
161,122
161,114
161,247
161,223
161,308
161,196
161,99
58,107
58,14
58,58
226,235
187,3
193,319
53,53
34,20
169,43
169,162
20,20
88,95
88,80
88,90
199,210
199,320
172,171
291,273
241,241
238,145
252,252
286,27
276,235
52,312
211,69
211,229
154,115
325,145
325,113
325,186
325,331
30,261
48,170
315,331
258,305
258,223
258,99
62,252
62,318
110,134
110,308
110,4
127,296
127,140
38,123
268,268
268,97
56,112
65,174
253,213
106,270
186,145
186,113
186,144
207,207
63,63
77,308
77,229
262,213
82,51
138,262
77,77
182,96
182,318
295,3
230,233
281,3
280,280
280,339
49,96
323,248
270,270
339,270
339,8
339,3
125,212
125,3
197,7
259,80
259,253
259,291
54,142
297,61
342,342
235,14
226,212
226,188
226,223
226,226
226,202
226,10
23,101
104,124
255,332
232,232
176,29
242,242
219,2
29,37
196,279
267,289
288,288
292,292
292,339
292,3
200,212
200,235
16,63
281,281
58,54
3,312
3,3
102,102
337,262
47,78
47,14
242,38
89,267
87,87
275,145
81,65
325,138
236,110
239,239
239,241
239,221
239,144
96,96
99,99
99,19
79,55
21,43
21,296
21,82
21,213
256,164
64,229
179,175
22,263
22,22
338,338
208,144
158,213
158,342
121,90
100,114
100,164
336,11
305,145
168,270
168,58
100,96
26,26
135,182
135,312
60,148
240,252
240,261
186,70
186,186
251,117
68,68
148,157
148,211
148,148
148,69
307,235
220,89
131,319
178,196
178,195
178,122
86,86
165,206
165,78
165,14
165,47
155,235
173,301
173,49
173,16
149,2
16,291
67,129
214,3
306,152
343,260
174,159
106,319
246,116
245,14
335,46
243,96
136,136
156,156
25,191
25,215
186,99
186,97
103,302
103,75
327,53
327,86
340,340
311,3
283,302
47,279
47,206
47,235
47,312
47,200
290,14
290,47
169,229
71,14
71,47
100,100
100,165
126,102
206,80
206,175
206,206
206,78
206,14
206,151
252,114
33,44
33,77
33,29
33,35
226,161
226,308
226,19
226,99
341,134
341,223
341,110
341,77
73,291
73,3
139,275
19,19
168,272
168,22
168,168
226,77
244,122
244,240
211,122
211,185
59,339
57,196
57,86
57,3
72,20
137,106
137,102
310,302
166,166
328,233
12,291
12,302
313,14
217,96
75,75
278,302
309,63
309,27
309,16
108,80
108,78
108,206
143,143
333,200
333,3
192,302
269,186
326,326
326,149
167,311
167,73
250,78
250,206
32,96
184,210
322,151
155,252
194,229
188,290
59,59
227,302
154,211
204,283
130,319
321,302
39,165
129,164
129,302
105,136
293,196
293,206
293,132
293,3
293,178
293,245
163,19
40,252
285,1
285,271
266,319
36,310
249,235
249,14
249,47
249,99
249,165
249,67
249,341
340,161
340,19
340,226
340,168
210,195
210,122
210,203
100,139
168,188
168,186
109,47
216,157
216,196
216,125
216,339
216,311
146,234
146,178
146,60
50,239
50,330
222,85
222,188
222,235
118,339
